timestamp,site,parameter,regime,trust,value,stage_m,status,imputation_method,n_raw,source_file,datum_assumed
2025-11-23 19:00:00,North,depth,N_depth_main,ok,8.539350518306433,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 19:15:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-23 19:30:00,North,depth,N_depth_main,ok,8.558129481211044,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 19:45:00,North,depth,N_depth_main,ok,8.602563121458166,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 20:00:00,North,depth,N_depth_main,ok,8.545032632988516,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 20:15:00,North,depth,N_depth_main,ok,8.568253497567735,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 20:30:00,North,depth,N_depth_main,ok,8.60532820665966,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 20:45:00,North,depth,N_depth_main,ok,8.58774679020448,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 21:00:00,North,depth,N_depth_main,ok,8.551269562188653,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 21:15:00,North,depth,N_depth_main,ok,8.597056608465909,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 21:30:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-23 21:45:00,North,depth,N_depth_main,ok,8.598705556221073,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 22:00:00,North,depth,N_depth_main,ok,8.544327004782474,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 22:15:00,North,depth,N_depth_main,ok,8.595421130139076,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 22:30:00,North,depth,N_depth_main,ok,8.553688698615586,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 22:45:00,North,depth,N_depth_main,ok,8.565657955530222,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 23:00:00,North,depth,N_depth_main,ok,8.591580848859268,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 23:15:00,North,depth,N_depth_main,ok,8.556101381611176,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 23:30:00,North,depth,N_depth_main,ok,8.563472290293438,,observed,,1,depth_measurements_N (1).csv,False
2025-11-23 23:45:00,North,depth,N_depth_main,ok,8.597061191705244,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 00:00:00,North,depth,N_depth_main,ok,8.528395119864385,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 00:15:00,North,depth,N_depth_main,ok,8.557925324069336,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 00:30:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 00:45:00,North,depth,N_depth_main,ok,8.553801276760197,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 01:00:00,North,depth,N_depth_main,ok,8.526457827423707,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 01:15:00,North,depth,N_depth_main,ok,8.556792715755426,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 01:30:00,North,depth,N_depth_main,ok,8.502999526259682,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 01:45:00,North,depth,N_depth_main,ok,8.562302036290244,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 02:00:00,North,depth,N_depth_main,ok,8.543529928875406,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 02:15:00,North,depth,N_depth_main,ok,8.519741110933655,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 02:30:00,North,depth,N_depth_main,ok,8.544658776055678,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 02:45:00,North,depth,N_depth_main,ok,8.55061205989677,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 03:00:00,North,depth,N_depth_main,ok,8.557085470155847,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 03:15:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 03:30:00,North,depth,N_depth_main,ok,8.54075601651991,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 03:45:00,North,depth,N_depth_main,ok,8.570078001747918,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 04:00:00,North,depth,N_depth_main,ok,8.562449666333288,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 04:15:00,North,depth,N_depth_main,ok,8.558963950259955,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 04:30:00,North,depth,N_depth_main,ok,8.575718520890794,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 04:45:00,North,depth,N_depth_main,ok,8.55139337497436,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 05:00:00,North,depth,N_depth_main,ok,8.583220050475205,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 05:15:00,North,depth,N_depth_main,ok,8.553261453116761,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 05:30:00,North,depth,N_depth_main,ok,8.524761635744165,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 05:45:00,North,depth,N_depth_main,ok,8.594531442641422,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 06:00:00,North,depth,N_depth_main,ok,8.568386614267062,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 06:15:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 06:30:00,North,depth,N_depth_main,ok,8.553091684077502,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 06:45:00,North,depth,N_depth_main,ok,8.584833440815457,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 07:00:00,North,depth,N_depth_main,ok,8.567377268750352,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 07:15:00,North,depth,N_depth_main,ok,8.556361158840568,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 07:30:00,North,depth,N_depth_main,ok,8.565483734241292,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 07:45:00,North,depth,N_depth_main,ok,8.532236047909722,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 08:00:00,North,depth,N_depth_main,ok,8.550821006534667,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 08:15:00,North,depth,N_depth_main,ok,8.581045339230036,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 08:30:00,North,depth,N_depth_main,ok,8.600258362362617,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 08:45:00,North,depth,N_depth_main,ok,8.594786516987423,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 09:00:00,North,depth,N_depth_main,ok,8.587269117951893,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 09:15:00,North,depth,N_depth_main,ok,8.566111411588384,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 09:30:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 09:45:00,North,depth,N_depth_main,ok,8.55943969444101,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 10:00:00,North,depth,N_depth_main,ok,8.542716973074278,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 10:15:00,North,depth,N_depth_main,ok,8.54144883245357,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 10:30:00,North,depth,N_depth_main,ok,8.592433369408221,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 10:45:00,North,depth,N_depth_main,ok,8.525612168950381,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 11:00:00,North,depth,N_depth_main,ok,8.583671938180846,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 11:15:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 11:30:00,North,depth,N_depth_main,ok,8.573220671080188,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 11:45:00,North,depth,N_depth_main,ok,8.593268847371622,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 12:00:00,North,depth,N_depth_main,ok,8.603064940133383,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 12:15:00,North,depth,N_depth_main,ok,8.644959861881958,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 12:30:00,North,depth,N_depth_main,ok,8.545303922781564,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 12:45:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 13:00:00,North,depth,N_depth_main,ok,8.583071654515635,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 13:15:00,North,depth,N_depth_main,ok,8.56130655160125,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 13:30:00,North,depth,N_depth_main,ok,8.558448480111199,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 13:45:00,North,depth,N_depth_main,ok,8.562844623874033,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 14:00:00,North,depth,N_depth_main,ok,8.622928004991037,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 14:15:00,North,depth,N_depth_main,ok,8.556079290295253,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 14:30:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 14:45:00,North,depth,N_depth_main,ok,8.58543307628041,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 15:00:00,North,depth,N_depth_main,ok,8.57276750386894,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 15:15:00,North,depth,N_depth_main,ok,8.590654990176782,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 15:30:00,North,depth,N_depth_main,ok,8.576573163830622,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 15:45:00,North,depth,N_depth_main,ok,8.558410963037577,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 16:00:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 16:15:00,North,depth,N_depth_main,ok,8.600202915672446,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 16:30:00,North,depth,N_depth_main,ok,8.57209187920813,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 16:45:00,North,depth,N_depth_main,ok,8.600748566775616,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 17:00:00,North,depth,N_depth_main,ok,8.607186830141837,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 17:15:00,North,depth,N_depth_main,ok,8.548897845937725,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 17:30:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 17:45:00,North,depth,N_depth_main,ok,8.562448123907737,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 18:00:00,North,depth,N_depth_main,ok,8.561246226505983,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 18:15:00,North,depth,N_depth_main,ok,8.542211465064653,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 18:30:00,North,depth,N_depth_main,ok,8.57662340903668,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 18:45:00,North,depth,N_depth_main,ok,8.596584283382448,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 19:00:00,North,depth,N_depth_main,ok,8.567648914660383,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 19:15:00,North,depth,N_depth_main,ok,8.551670435079638,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 19:30:00,North,depth,N_depth_main,ok,8.532166204272027,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 19:45:00,North,depth,N_depth_main,ok,8.545836124030291,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 20:00:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 20:15:00,North,depth,N_depth_main,ok,8.594239684109626,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 20:30:00,North,depth,N_depth_main,ok,8.548756001165396,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 20:45:00,North,depth,N_depth_main,ok,8.562938762267985,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 21:00:00,North,depth,N_depth_main,ok,8.537297257054393,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 21:15:00,North,depth,N_depth_main,ok,8.531581922100145,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 21:30:00,North,depth,N_depth_main,ok,8.585424557289345,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 21:45:00,North,depth,N_depth_main,ok,8.601043874048308,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 22:00:00,North,depth,N_depth_main,ok,8.554365760951715,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 22:15:00,North,depth,N_depth_main,ok,8.576616262004265,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 22:30:00,North,depth,N_depth_main,ok,8.575739290892036,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 22:45:00,North,depth,N_depth_main,ok,8.576311067943424,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 23:00:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-24 23:15:00,North,depth,N_depth_main,ok,8.565094219922274,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 23:30:00,North,depth,N_depth_main,ok,8.519279654321087,,observed,,1,depth_measurements_N (1).csv,False
2025-11-24 23:45:00,North,depth,N_depth_main,ok,8.543509679107181,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 00:00:00,North,depth,N_depth_main,ok,8.59869061690211,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 00:15:00,North,depth,N_depth_main,ok,8.632583101595175,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 00:30:00,North,depth,N_depth_main,ok,8.523993974447025,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 00:45:00,North,depth,N_depth_main,ok,8.588615746494757,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 01:00:00,North,depth,N_depth_main,ok,8.561434307463752,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 01:15:00,North,depth,N_depth_main,ok,8.549363140546278,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 01:30:00,North,depth,N_depth_main,ok,8.595259445051138,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 01:45:00,North,depth,N_depth_main,ok,8.57116989412074,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 02:00:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-25 02:15:00,North,depth,N_depth_main,ok,8.536767996135266,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 02:30:00,North,depth,N_depth_main,ok,8.534985515400338,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 02:45:00,North,depth,N_depth_main,ok,8.571374207429836,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 03:00:00,North,depth,N_depth_main,ok,8.586303803903721,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 03:15:00,North,depth,N_depth_main,ok,8.521194805762617,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 03:30:00,North,depth,N_depth_main,ok,8.568716345393506,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 03:45:00,North,depth,N_depth_main,ok,8.56079142900094,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 04:00:00,North,depth,N_depth_main,ok,8.568650508412572,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 04:15:00,North,depth,N_depth_main,ok,8.57344615117548,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 04:30:00,North,depth,N_depth_main,ok,8.599018358501205,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 04:45:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-25 05:00:00,North,depth,N_depth_main,ok,8.58296099391892,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 05:15:00,North,depth,N_depth_main,ok,8.612480117543791,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 05:30:00,North,depth,N_depth_main,ok,8.614507112862324,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 05:45:00,North,depth,N_depth_main,ok,8.562779890559275,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 06:00:00,North,depth,N_depth_main,ok,8.529506855949139,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 06:15:00,North,depth,N_depth_main,ok,8.602574793043434,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 06:30:00,North,depth,N_depth_main,ok,8.541949534836847,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 06:45:00,North,depth,N_depth_main,ok,8.608602332274778,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 07:00:00,North,depth,N_depth_main,ok,8.572406272710392,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 07:15:00,North,depth,N_depth_main,ok,8.567616821338483,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 07:30:00,North,depth,N_depth_main,ok,8.57789843494332,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 07:45:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-25 08:00:00,North,depth,N_depth_main,ok,8.58592292520085,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 08:15:00,North,depth,N_depth_main,ok,8.594856514890703,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 08:30:00,North,depth,N_depth_main,ok,8.524815993387088,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 08:45:00,North,depth,N_depth_main,ok,8.543975173179636,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 09:00:00,North,depth,N_depth_main,ok,8.558183028007122,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 09:15:00,North,depth,N_depth_main,ok,8.582815456531593,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 09:30:00,North,depth,N_depth_main,ok,8.559325680644218,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 09:45:00,North,depth,N_depth_main,ok,8.562484674957417,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 10:00:00,North,depth,N_depth_main,ok,8.561875876622887,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 10:15:00,North,depth,N_depth_main,ok,8.56740343172633,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 10:30:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-25 10:45:00,North,depth,N_depth_main,ok,8.589072996376554,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 11:00:00,North,depth,N_depth_main,ok,8.546328408071654,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 11:15:00,North,depth,N_depth_main,ok,8.562530022082012,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 11:30:00,North,depth,N_depth_main,ok,8.54195205279409,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 11:45:00,North,depth,N_depth_main,ok,8.565308946746386,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 12:00:00,North,depth,N_depth_main,ok,,,missing,,0,,False
2025-11-25 12:15:00,North,depth,N_depth_main,ok,8.553144759152607,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 12:30:00,North,depth,N_depth_main,ok,8.601849278735209,,observed,,1,depth_measurements_N (1).csv,False
2025-11-25 12:45:00,North,depth,N_depth_main,ok,8.57421565783306,,observed,,1,depth_measurements_N (1).csv,False
