timestamp,r,series_a,series_b
2025-07-27 16:00:00,0.4706,North_depth,North_velocity
2025-07-27 17:00:00,0.4785,North_depth,North_velocity
2025-07-27 18:00:00,0.4872,North_depth,North_velocity
2025-07-27 19:00:00,0.4937,North_depth,North_velocity
2025-07-27 20:00:00,0.4998,North_depth,North_velocity
2025-07-28 08:00:00,0.5052,North_depth,North_velocity
2025-07-28 09:00:00,0.5669,North_depth,North_velocity
2025-07-28 10:00:00,0.6039,North_depth,North_velocity
2025-07-28 11:00:00,0.607,North_depth,North_velocity
2025-07-28 12:00:00,0.6152,North_depth,North_velocity
2025-07-28 13:00:00,0.6233,North_depth,North_velocity
2025-07-28 14:00:00,0.6328,North_depth,North_velocity
2025-07-28 15:00:00,0.6336,North_depth,North_velocity
2025-07-28 16:00:00,0.6314,North_depth,North_velocity
2025-07-28 17:00:00,0.6194,North_depth,North_velocity
2025-07-28 18:00:00,0.6143,North_depth,North_velocity
2025-07-28 19:00:00,0.6195,North_depth,North_velocity
2025-07-29 10:00:00,0.4943,North_depth,North_velocity
2025-07-29 11:00:00,0.4982,North_depth,North_velocity
2025-07-29 12:00:00,0.5329,North_depth,North_velocity
2025-07-29 13:00:00,0.5744,North_depth,North_velocity
2025-07-29 14:00:00,0.6238,North_depth,North_velocity
2025-07-29 15:00:00,0.6584,North_depth,North_velocity
2025-07-29 16:00:00,0.6896,North_depth,North_velocity
2025-07-29 17:00:00,0.7182,North_depth,North_velocity
2025-07-29 18:00:00,0.7302,North_depth,North_velocity
2025-07-29 19:00:00,0.723,North_depth,North_velocity
2025-07-29 20:00:00,0.7163,North_depth,North_velocity
2025-07-30 07:00:00,0.6836,North_depth,North_velocity
2025-07-30 08:00:00,0.6992,North_depth,North_velocity
2025-07-30 09:00:00,0.7107,North_depth,North_velocity
2025-07-30 10:00:00,0.7232,North_depth,North_velocity
2025-07-30 11:00:00,0.7394,North_depth,North_velocity
2025-07-30 12:00:00,0.7491,North_depth,North_velocity
2025-07-30 13:00:00,0.7572,North_depth,North_velocity
2025-07-30 14:00:00,0.7631,North_depth,North_velocity
2025-07-30 15:00:00,0.7707,North_depth,North_velocity
2025-07-30 16:00:00,0.7812,North_depth,North_velocity
2025-07-30 17:00:00,0.7883,North_depth,North_velocity
2025-07-30 18:00:00,0.7931,North_depth,North_velocity
2025-07-30 19:00:00,0.7888,North_depth,North_velocity
2025-07-31 07:00:00,0.7123,North_depth,North_velocity
2025-07-31 08:00:00,0.7231,North_depth,North_velocity
2025-07-31 09:00:00,0.73,North_depth,North_velocity
2025-07-31 10:00:00,0.7347,North_depth,North_velocity
2025-07-31 11:00:00,0.7431,North_depth,North_velocity
2025-07-31 12:00:00,0.7501,North_depth,North_velocity
2025-07-31 13:00:00,0.7556,North_depth,North_velocity
2025-07-31 14:00:00,0.7572,North_depth,North_velocity
2025-07-31 15:00:00,0.7583,North_depth,North_velocity
2025-07-31 16:00:00,0.7607,North_depth,North_velocity
2025-07-31 17:00:00,0.7622,North_depth,North_velocity
2025-07-31 18:00:00,0.7462,North_depth,North_velocity
2025-07-31 19:00:00,0.7339,North_depth,North_velocity
2025-07-31 20:00:00,0.7187,North_depth,North_velocity
2025-08-01 06:00:00,0.711,North_depth,North_velocity
2025-08-01 07:00:00,0.6698,North_depth,North_velocity
2025-08-01 08:00:00,0.6712,North_depth,North_velocity
2025-08-01 09:00:00,0.6726,North_depth,North_velocity
2025-08-01 10:00:00,0.6693,North_depth,North_velocity
2025-08-01 11:00:00,0.6703,North_depth,North_velocity
2025-08-01 12:00:00,0.6713,North_depth,North_velocity
2025-08-01 16:00:00,0.66,North_depth,North_velocity
2025-08-01 17:00:00,0.6423,North_depth,North_velocity
2025-08-01 18:00:00,0.6201,North_depth,North_velocity
2025-08-01 19:00:00,0.5969,North_depth,North_velocity
2025-08-02 07:00:00,0.535,North_depth,North_velocity
2025-08-02 08:00:00,0.5395,North_depth,North_velocity
2025-08-02 09:00:00,0.5441,North_depth,North_velocity
2025-08-06 18:00:00,-0.2554,North_depth,North_velocity
2025-08-06 19:00:00,-0.2573,North_depth,North_velocity
2025-08-07 06:00:00,-0.2611,North_depth,North_velocity
2025-08-07 07:00:00,-0.2632,North_depth,North_velocity
2025-08-07 08:00:00,-0.2974,North_depth,North_velocity
2025-08-07 09:00:00,-0.3349,North_depth,North_velocity
2025-08-07 10:00:00,-0.3381,North_depth,North_velocity
2025-08-07 11:00:00,-0.3442,North_depth,North_velocity
2025-08-07 12:00:00,-0.3621,North_depth,North_velocity
2025-08-07 13:00:00,-0.3727,North_depth,North_velocity
2025-08-07 14:00:00,-0.382,North_depth,North_velocity
2025-08-07 15:00:00,-0.3985,North_depth,North_velocity
2025-08-07 16:00:00,-0.4025,North_depth,North_velocity
2025-08-07 17:00:00,-0.4062,North_depth,North_velocity
2025-08-07 18:00:00,-0.4244,North_depth,North_velocity
2025-08-07 19:00:00,-0.4291,North_depth,North_velocity
2025-08-09 07:00:00,-0.3474,North_depth,North_velocity
2025-08-09 08:00:00,-0.3809,North_depth,North_velocity
2025-08-09 09:00:00,-0.3563,North_depth,North_velocity
2025-08-09 10:00:00,-0.3783,North_depth,North_velocity
2025-08-09 11:00:00,-0.3944,North_depth,North_velocity
2025-08-09 12:00:00,-0.3396,North_depth,North_velocity
2025-08-09 13:00:00,-0.351,North_depth,North_velocity
2025-08-09 14:00:00,-0.3609,North_depth,North_velocity
2025-08-09 15:00:00,-0.3454,North_depth,North_velocity
2025-08-09 16:00:00,-0.3485,North_depth,North_velocity
2025-08-09 17:00:00,-0.3523,North_depth,North_velocity
2025-08-09 18:00:00,-0.3419,North_depth,North_velocity
2025-08-09 19:00:00,-0.3048,North_depth,North_velocity
2025-08-10 06:00:00,-0.2663,North_depth,North_velocity
2025-08-10 07:00:00,-0.272,North_depth,North_velocity
2025-08-10 08:00:00,-0.2661,North_depth,North_velocity
2025-08-10 09:00:00,-0.2259,North_depth,North_velocity
2025-08-10 10:00:00,-0.2043,North_depth,North_velocity
2025-08-10 11:00:00,-0.2142,North_depth,North_velocity
2025-08-10 12:00:00,-0.1589,North_depth,North_velocity
2025-08-10 13:00:00,-0.1419,North_depth,North_velocity
2025-08-10 14:00:00,-0.1203,North_depth,North_velocity
2025-08-10 15:00:00,-0.1154,North_depth,North_velocity
2025-08-10 16:00:00,-0.1157,North_depth,North_velocity
2025-08-10 17:00:00,-0.1,North_depth,North_velocity
2025-08-10 18:00:00,-0.075,North_depth,North_velocity
2025-08-10 19:00:00,-0.0533,North_depth,North_velocity
2025-08-11 07:00:00,-0.0165,North_depth,North_velocity
2025-08-11 08:00:00,0.0052,North_depth,North_velocity
2025-08-11 09:00:00,0.0159,North_depth,North_velocity
2025-08-11 10:00:00,0.0205,North_depth,North_velocity
2025-08-11 11:00:00,0.0345,North_depth,North_velocity
2025-08-11 12:00:00,0.0415,North_depth,North_velocity
2025-08-11 13:00:00,0.048,North_depth,North_velocity
2025-08-11 14:00:00,0.0564,North_depth,North_velocity
2025-08-11 15:00:00,0.0918,North_depth,North_velocity
2025-08-11 16:00:00,0.1092,North_depth,North_velocity
2025-08-11 17:00:00,0.1304,North_depth,North_velocity
2025-08-11 18:00:00,0.1415,North_depth,North_velocity
2025-08-11 19:00:00,0.1437,North_depth,North_velocity
2025-08-12 08:00:00,0.1445,North_depth,North_velocity
2025-08-12 09:00:00,0.1444,North_depth,North_velocity
2025-08-12 10:00:00,0.1409,North_depth,North_velocity
2025-08-12 11:00:00,0.1421,North_depth,North_velocity
2025-08-12 12:00:00,0.14,North_depth,North_velocity
2025-08-12 13:00:00,0.1413,North_depth,North_velocity
2025-08-12 14:00:00,0.1408,North_depth,North_velocity
2025-08-12 15:00:00,0.1374,North_depth,North_velocity
2025-08-12 16:00:00,0.133,North_depth,North_velocity
2025-08-12 17:00:00,0.1307,North_depth,North_velocity
2025-08-12 18:00:00,0.1309,North_depth,North_velocity
2025-08-12 19:00:00,0.1322,North_depth,North_velocity
2025-08-13 08:00:00,0.1564,North_depth,North_velocity
2025-08-13 09:00:00,0.1741,North_depth,North_velocity
2025-08-13 10:00:00,0.1703,North_depth,North_velocity
2025-08-13 11:00:00,0.1589,North_depth,North_velocity
2025-08-13 12:00:00,0.1694,North_depth,North_velocity
2025-08-13 13:00:00,0.1662,North_depth,North_velocity
2025-08-13 14:00:00,0.1613,North_depth,North_velocity
2025-08-13 15:00:00,0.1575,North_depth,North_velocity
2025-08-13 16:00:00,0.1549,North_depth,North_velocity
2025-08-13 17:00:00,0.154,North_depth,North_velocity
2025-08-13 18:00:00,0.3605,North_depth,North_velocity
2025-08-13 19:00:00,0.452,North_depth,North_velocity
2025-08-18 13:00:00,0.0687,North_depth,North_velocity
2025-08-18 14:00:00,0.0617,North_depth,North_velocity
2025-08-18 15:00:00,0.0153,North_depth,North_velocity
2025-08-18 16:00:00,0.0203,North_depth,North_velocity
2025-08-18 17:00:00,-0.0242,North_depth,North_velocity
2025-08-18 18:00:00,-0.0624,North_depth,North_velocity
2025-08-18 19:00:00,-0.1304,North_depth,North_velocity
2025-08-19 06:00:00,-0.2157,North_depth,North_velocity
2025-08-19 07:00:00,-0.1951,North_depth,North_velocity
2025-08-19 08:00:00,-0.1834,North_depth,North_velocity
2025-08-19 09:00:00,-0.2003,North_depth,North_velocity
2025-08-19 10:00:00,-0.1764,North_depth,North_velocity
2025-08-19 11:00:00,-0.1617,North_depth,North_velocity
2025-08-19 12:00:00,-0.1191,North_depth,North_velocity
2025-08-19 13:00:00,-0.0611,North_depth,North_velocity
2025-08-19 14:00:00,-0.0496,North_depth,North_velocity
2025-08-19 15:00:00,-0.0234,North_depth,North_velocity
2025-08-19 16:00:00,0.0176,North_depth,North_velocity
2025-08-19 17:00:00,0.0627,North_depth,North_velocity
2025-08-19 18:00:00,0.1018,North_depth,North_velocity
2025-08-19 19:00:00,0.0971,North_depth,North_velocity
2025-08-20 06:00:00,-0.0484,North_depth,North_velocity
2025-08-20 07:00:00,-0.0778,North_depth,North_velocity
2025-08-20 08:00:00,-0.1102,North_depth,North_velocity
2025-08-20 09:00:00,-0.2974,North_depth,North_velocity
2025-08-20 10:00:00,-0.2687,North_depth,North_velocity
2025-08-20 11:00:00,-0.2127,North_depth,North_velocity
2025-08-20 12:00:00,-0.2945,North_depth,North_velocity
2025-08-20 13:00:00,-0.2655,North_depth,North_velocity
2025-08-20 14:00:00,-0.2301,North_depth,North_velocity
2025-08-20 15:00:00,-0.1898,North_depth,North_velocity
2025-08-20 16:00:00,-0.1669,North_depth,North_velocity
2025-08-20 17:00:00,-0.1555,North_depth,North_velocity
2025-08-20 18:00:00,-0.1452,North_depth,North_velocity
2025-08-20 19:00:00,-0.3552,North_depth,North_velocity
2025-08-21 06:00:00,-0.3589,North_depth,North_velocity
2025-08-21 07:00:00,-0.3714,North_depth,North_velocity
2025-08-21 08:00:00,-0.3868,North_depth,North_velocity
2025-08-21 09:00:00,-0.3956,North_depth,North_velocity
2025-08-21 10:00:00,-0.3982,North_depth,North_velocity
2025-08-21 11:00:00,-0.4077,North_depth,North_velocity
2025-08-21 12:00:00,-0.4166,North_depth,North_velocity
2025-08-21 13:00:00,-0.4297,North_depth,North_velocity
2025-08-21 14:00:00,-0.4192,North_depth,North_velocity
2025-08-21 16:00:00,-0.3288,North_depth,North_velocity
2025-08-21 17:00:00,-0.3413,North_depth,North_velocity
2025-08-21 18:00:00,-0.3497,North_depth,North_velocity
2025-08-21 19:00:00,-0.3534,North_depth,North_velocity
2025-08-22 06:00:00,-0.3287,North_depth,North_velocity
2025-08-22 07:00:00,-0.3511,North_depth,North_velocity
2025-08-22 08:00:00,-0.3761,North_depth,North_velocity
2025-08-22 09:00:00,-0.3863,North_depth,North_velocity
2025-08-22 10:00:00,-0.3917,North_depth,North_velocity
2025-08-22 11:00:00,-0.4093,North_depth,North_velocity
2025-08-22 12:00:00,-0.4227,North_depth,North_velocity
2025-08-22 13:00:00,-0.4281,North_depth,North_velocity
2025-08-22 14:00:00,-0.4121,North_depth,North_velocity
2025-08-22 15:00:00,-0.4092,North_depth,North_velocity
2025-08-23 06:00:00,-0.3489,North_depth,North_velocity
2025-08-23 07:00:00,-0.3529,North_depth,North_velocity
2025-08-23 08:00:00,-0.3584,North_depth,North_velocity
2025-08-23 09:00:00,-0.369,North_depth,North_velocity
2025-08-23 10:00:00,-0.3774,North_depth,North_velocity
2025-08-23 11:00:00,-0.388,North_depth,North_velocity
2025-08-23 12:00:00,-0.3964,North_depth,North_velocity
2025-08-23 13:00:00,-0.405,North_depth,North_velocity
2025-08-23 14:00:00,-0.4111,North_depth,North_velocity
2025-08-23 15:00:00,-0.4106,North_depth,North_velocity
2025-08-23 16:00:00,-0.4211,North_depth,North_velocity
2025-08-23 17:00:00,-0.4286,North_depth,North_velocity
2025-08-23 18:00:00,-0.4238,North_depth,North_velocity
2025-08-23 19:00:00,-0.4042,North_depth,North_velocity
2025-08-24 06:00:00,-0.2554,North_depth,North_velocity
2025-08-24 07:00:00,-0.1419,North_depth,North_velocity
2025-08-24 08:00:00,-0.0821,North_depth,North_velocity
2025-08-24 09:00:00,-0.0441,North_depth,North_velocity
2025-08-24 10:00:00,-0.0142,North_depth,North_velocity
2025-08-24 11:00:00,0.0117,North_depth,North_velocity
2025-08-24 12:00:00,0.0221,North_depth,North_velocity
2025-08-24 13:00:00,0.0278,North_depth,North_velocity
2025-08-24 14:00:00,0.0447,North_depth,North_velocity
2025-08-24 15:00:00,0.065,North_depth,North_velocity
2025-08-24 16:00:00,0.0944,North_depth,North_velocity
2025-08-24 17:00:00,-0.0053,North_depth,North_velocity
2025-08-24 18:00:00,-0.0853,North_depth,North_velocity
2025-08-24 19:00:00,-0.1818,North_depth,North_velocity
2025-08-25 06:00:00,-0.187,North_depth,North_velocity
2025-08-25 07:00:00,-0.1913,North_depth,North_velocity
2025-08-25 08:00:00,-0.193,North_depth,North_velocity
2025-08-25 09:00:00,-0.199,North_depth,North_velocity
2025-08-25 10:00:00,-0.2072,North_depth,North_velocity
2025-08-25 11:00:00,-0.221,North_depth,North_velocity
2025-08-25 12:00:00,-0.2257,North_depth,North_velocity
2025-08-25 13:00:00,-0.2325,North_depth,North_velocity
2025-08-25 14:00:00,-0.2484,North_depth,North_velocity
2025-08-25 15:00:00,-0.2544,North_depth,North_velocity
2025-08-25 16:00:00,-0.2675,North_depth,North_velocity
2025-08-25 17:00:00,-0.2794,North_depth,North_velocity
2025-08-25 18:00:00,-0.2945,North_depth,North_velocity
2025-08-25 19:00:00,-0.3102,North_depth,North_velocity
2025-08-26 06:00:00,-0.3183,North_depth,North_velocity
2025-08-26 07:00:00,-0.3293,North_depth,North_velocity
2025-08-26 08:00:00,-0.339,North_depth,North_velocity
2025-08-26 09:00:00,-0.3421,North_depth,North_velocity
2025-08-26 10:00:00,-0.3453,North_depth,North_velocity
2025-08-26 11:00:00,-0.3461,North_depth,North_velocity
2025-08-26 12:00:00,-0.3452,North_depth,North_velocity
2025-08-26 13:00:00,-0.346,North_depth,North_velocity
2025-08-26 14:00:00,-0.3465,North_depth,North_velocity
2025-08-26 15:00:00,-0.3467,North_depth,North_velocity
2025-08-26 16:00:00,-0.3487,North_depth,North_velocity
2025-08-26 17:00:00,-0.3456,North_depth,North_velocity
2025-08-26 18:00:00,-0.345,North_depth,North_velocity
2025-08-27 10:00:00,-0.361,North_depth,North_velocity
2025-08-27 11:00:00,-0.3689,North_depth,North_velocity
2025-08-27 12:00:00,-0.3683,North_depth,North_velocity
2025-08-27 13:00:00,-0.3759,North_depth,North_velocity
2025-08-27 14:00:00,-0.3809,North_depth,North_velocity
2025-08-27 15:00:00,-0.3898,North_depth,North_velocity
2025-08-27 16:00:00,-0.399,North_depth,North_velocity
2025-08-27 17:00:00,-0.4077,North_depth,North_velocity
2025-08-27 18:00:00,-0.4136,North_depth,North_velocity
2025-08-27 19:00:00,-0.4102,North_depth,North_velocity
2025-08-28 10:00:00,-0.4263,North_depth,North_velocity
2025-08-28 11:00:00,-0.4284,North_depth,North_velocity
2025-08-28 12:00:00,-0.4315,North_depth,North_velocity
2025-08-28 13:00:00,-0.4316,North_depth,North_velocity
2025-08-28 14:00:00,-0.4326,North_depth,North_velocity
2025-08-28 15:00:00,-0.4327,North_depth,North_velocity
2025-08-28 16:00:00,-0.4296,North_depth,North_velocity
2025-08-28 17:00:00,-0.4319,North_depth,North_velocity
2025-08-28 18:00:00,-0.4375,North_depth,North_velocity
2025-08-28 19:00:00,-0.438,North_depth,North_velocity
2025-08-29 10:00:00,-0.4241,North_depth,North_velocity
2025-08-29 11:00:00,-0.4148,North_depth,North_velocity
2025-08-29 12:00:00,-0.4017,North_depth,North_velocity
2025-08-29 13:00:00,-0.3953,North_depth,North_velocity
2025-08-29 14:00:00,-0.3934,North_depth,North_velocity
2025-08-29 15:00:00,-0.3885,North_depth,North_velocity
2025-08-29 16:00:00,-0.3843,North_depth,North_velocity
2025-08-29 17:00:00,-0.3797,North_depth,North_velocity
2025-08-29 18:00:00,-0.3808,North_depth,North_velocity
2025-08-30 10:00:00,-0.3596,North_depth,North_velocity
2025-08-30 11:00:00,-0.3551,North_depth,North_velocity
2025-08-30 12:00:00,-0.3487,North_depth,North_velocity
2025-08-31 10:00:00,-0.4582,North_depth,North_velocity
2025-08-31 11:00:00,-0.4814,North_depth,North_velocity
2025-08-31 12:00:00,-0.4864,North_depth,North_velocity
2025-08-31 13:00:00,-0.4969,North_depth,North_velocity
2025-08-31 14:00:00,-0.5195,North_depth,North_velocity
2025-08-31 15:00:00,-0.5446,North_depth,North_velocity
2025-08-31 16:00:00,-0.5835,North_depth,North_velocity
2025-08-31 17:00:00,-0.5865,North_depth,North_velocity
2025-09-02 15:00:00,-0.4092,North_depth,North_velocity
2025-09-02 16:00:00,-0.4031,North_depth,North_velocity
2025-09-02 17:00:00,-0.3981,North_depth,North_velocity
2025-09-02 18:00:00,-0.3625,North_depth,North_velocity
2025-09-03 10:00:00,-0.3597,North_depth,North_velocity
2025-09-03 11:00:00,-0.3459,North_depth,North_velocity
2025-09-03 12:00:00,-0.3415,North_depth,North_velocity
2025-09-03 13:00:00,-0.3398,North_depth,North_velocity
2025-09-03 14:00:00,-0.3433,North_depth,North_velocity
2025-09-03 15:00:00,-0.3417,North_depth,North_velocity
2025-09-03 16:00:00,-0.3334,North_depth,North_velocity
2025-09-03 17:00:00,-0.3277,North_depth,North_velocity
2025-09-03 18:00:00,-0.3209,North_depth,North_velocity
2025-09-03 19:00:00,-0.3101,North_depth,North_velocity
2025-09-04 10:00:00,-0.3376,North_depth,North_velocity
2025-09-04 11:00:00,-0.354,North_depth,North_velocity
2025-09-04 12:00:00,-0.3637,North_depth,North_velocity
2025-09-04 13:00:00,-0.3753,North_depth,North_velocity
2025-09-04 14:00:00,-0.3725,North_depth,North_velocity
2025-09-04 15:00:00,-0.3713,North_depth,North_velocity
2025-09-04 16:00:00,-0.4135,North_depth,North_velocity
2025-09-04 17:00:00,-0.4371,North_depth,North_velocity
2025-09-04 18:00:00,-0.3924,North_depth,North_velocity
2025-09-05 10:00:00,-0.4324,North_depth,North_velocity
2025-09-05 11:00:00,-0.4981,North_depth,North_velocity
2025-09-05 12:00:00,-0.5871,North_depth,North_velocity
2025-09-05 13:00:00,-0.6028,North_depth,North_velocity
2025-09-05 14:00:00,-0.6033,North_depth,North_velocity
2025-09-05 15:00:00,-0.6365,North_depth,North_velocity
2025-09-05 16:00:00,-0.717,North_depth,North_velocity
2025-09-05 17:00:00,-0.8,North_depth,North_velocity
2025-09-05 18:00:00,-0.7909,North_depth,North_velocity
2025-09-05 19:00:00,-0.6179,North_depth,North_velocity
2025-09-06 10:00:00,-0.6361,North_depth,North_velocity
2025-09-06 11:00:00,-0.6548,North_depth,North_velocity
2025-09-06 12:00:00,-0.6698,North_depth,North_velocity
2025-09-06 13:00:00,-0.6569,North_depth,North_velocity
2025-09-06 14:00:00,-0.664,North_depth,North_velocity
2025-09-06 15:00:00,-0.6737,North_depth,North_velocity
2025-09-06 16:00:00,-0.6823,North_depth,North_velocity
2025-09-06 17:00:00,-0.6847,North_depth,North_velocity
2025-09-06 18:00:00,-0.6587,North_depth,North_velocity
2025-09-06 19:00:00,-0.6024,North_depth,North_velocity
2025-09-07 10:00:00,-0.5794,North_depth,North_velocity
2025-09-07 11:00:00,-0.5936,North_depth,North_velocity
2025-09-07 12:00:00,-0.6066,North_depth,North_velocity
2025-09-07 13:00:00,-0.609,North_depth,North_velocity
2025-09-07 14:00:00,-0.6059,North_depth,North_velocity
2025-09-07 15:00:00,-0.6172,North_depth,North_velocity
2025-09-07 16:00:00,-0.6277,North_depth,North_velocity
2025-09-07 17:00:00,-0.6365,North_depth,North_velocity
2025-09-07 18:00:00,-0.5833,North_depth,North_velocity
